fly_time,src_airport,arrive_time,dst_airport,flight_length
2017/2/24 10:10,TPE,2017/2/24 07:05,LAX,-185.0
2017/3/3 18:20,SFO,2017/3/4 22:10,TPE,1670.0
2017/2/25 11:20,TPE,2017/2/25 06:50,LAX,-270.0
2017/3/1 23:05,LAX,2017/3/3 05:40,TPE,1835.0
2017/2/25 11:50,TPE,2017/2/25 06:20,SEA,-330.0
2017/3/2 00:50,YVR,2017/3/3 05:35,TPE,1725.0
2017/3/3 23:30,TPE,2017/3/3 18:30,SFO,-300.0
2017/3/10 23:05,LAX,2017/3/12 05:40,TPE,1835.0
2017/3/4 23:50,TPE,2017/3/4 19:25,LAX,-265.0
2017/3/12 00:05,SFO,2017/3/13 06:00,TPE,1795.0
2017/3/9 11:50,TPE,2017/3/9 06:20,SEA,-330.0
2017/3/14 10:50,YVR,2017/3/15 05:35,TPE,1125.0
2017/3/9 23:50,TPE,2017/3/9 20:50,LAX,-180.0
2017/3/15 00:05,LAX,2017/3/16 05:00,TPE,1735.0
2017/3/10 10:10,TPE,2017/3/10 07:10,LAX,-180.0
2017/3/15 00:15,LAX,2017/3/16 05:10,TPE,1735.0
2017/3/10 23:35,TPE,2017/3/10 20:00,SFO,-215.0
2017/3/17 00:25,LAX,2017/3/19 05:50,TPE,3205.0
2017/3/10 23:40,TPE,2017/3/10 18:40,SFO,-300.0
2017/3/18 00:25,LAX,2017/3/19 05:50,TPE,1765.0
2017/3/11 23:30,TPE,2017/3/11 19:50,SFO,-220.0
2017/3/19 00:15,LAX,2017/3/20 05:10,TPE,1735.0
2017/3/11 11:50,TPE,2017/3/11 06:20,SEA,-330.0
2017/3/16 10:50,YVR,2017/3/17 05:35,TPE,1125.0
2017/3/11 23:40,TPE,2017/3/11 20:00,SFO,-220.0
2017/3/18 16:00,LAX,2017/3/19 21:05,TPE,1745.0
2017/3/13 23:40,TPE,2017/3/13 19:10,SEA,-270.0
2017/3/19 01:50,YVR,2017/3/20 05:35,TPE,1665.0
2017/3/25 00:15,LAX,2017/3/26 05:10,TPE,1735.0
2017/3/17 10:10,TPE,2017/3/17 07:05,LAX,-185.0
2017/3/24 18:20,SFO,2017/3/25 22:10,TPE,1670.0
2017/3/17 23:50,TPE,2017/3/17 19:25,LAX,-265.0
2017/3/25 00:05,SFO,2017/3/26 06:00,TPE,1795.0
2017/3/17 23:50,TPE,2017/3/17 20:50,LAX,-180.0
2017/3/24 01:05,SFO,2017/3/25 06:00,TPE,1735.0
2017/3/18 10:20,TPE,2017/3/18 06:50,LAX,-210.0
2017/3/23 00:05,LAX,2017/3/24 05:40,TPE,1775.0
2017/3/18 10:50,TPE,2017/3/18 06:40,SEA,-250.0
2017/3/23 02:00,YVR,2017/3/24 05:00,TPE,1620.0
2017/3/18 23:40,TPE,2017/3/18 19:40,SFO,-240.0
2017/3/26 00:35,LAX,2017/3/27 05:30,TPE,1735.0
2017/3/19 10:20,TPE,2017/3/19 06:50,LAX,-210.0
2017/3/26 17:40,SFO,2017/3/27 22:10,TPE,1710.0
2017/3/23 23:55,TPE,2017/3/23 20:25,LAX,-210.0
2017/3/29 00:05,LAX,2017/3/30 05:15,TPE,1750.0
2017/3/24 10:10,TPE,2017/3/24 07:10,LAX,-180.0
2017/3/29 00:15,LAX,2017/3/30 05:10,TPE,1735.0
2017/3/24 23:40,TPE,2017/3/24 18:40,SFO,-300.0
2017/4/1 00:25,LAX,2017/4/2 05:50,TPE,1765.0
2017/3/24 23:40,TPE,2017/3/24 19:40,SFO,-240.0
2017/3/31 01:05,LAX,2017/4/1 06:00,TPE,1735.0
2017/3/25 23:30,TPE,2017/3/25 19:50,SFO,-220.0
2017/4/2 00:15,LAX,2017/4/3 05:10,TPE,1735.0
2017/3/25 23:50,TPE,2017/3/25 19:25,LAX,-265.0
2017/4/2 00:05,SFO,2017/4/3 06:00,TPE,1795.0
2017/3/26 17:10,TPE,2017/3/26 14:10,LAX,-180.0
2017/4/1 01:05,LAX,2017/4/2 06:00,TPE,1735.0
2017/3/27 23:50,TPE,2017/3/27 20:50,LAX,-180.0
2017/4/4 01:40,SFO,2017/4/5 06:00,TPE,1700.0
2017/3/31 23:30,TPE,2017/3/31 19:40,SFO,-230.0
2017/4/8 00:05,LAX,2017/4/9 05:15,TPE,1750.0
2017/3/31 10:10,TPE,2017/3/31 07:05,LAX,-185.0
2017/4/7 18:20,SFO,2017/4/8 22:10,TPE,1670.0
2017/3/31 23:50,TPE,2017/3/31 20:50,LAX,-180.0
2017/4/8 01:40,SFO,2017/4/9 06:00,TPE,1700.0
2017/3/31 17:10,TPE,2017/3/31 14:10,LAX,-180.0
2017/4/5 16:00,LAX,2017/4/6 21:05,TPE,1745.0
2017/4/1 10:10,TPE,2017/4/1 06:50,LAX,-200.0
2017/4/6 00:05,LAX,2017/4/7 05:15,TPE,1750.0
2017/4/1 10:50,TPE,2017/4/1 06:30,SEA,-260.0
2017/4/6 02:00,YVR,2017/4/7 05:20,TPE,1640.0
2017/4/1 17:00,TPE,2017/4/1 12:40,LAX,-260.0
2017/4/6 14:30,LAX,2017/4/7 21:00,TPE,1830.0
2017/4/1 23:50,TPE,2017/4/1 19:25,LAX,-265.0
2017/4/9 00:05,SFO,2017/4/10 06:00,TPE,1795.0
2017/4/1 23:35,TPE,2017/4/1 20:00,SFO,-215.0
2017/4/9 00:35,LAX,2017/4/10 05:30,TPE,1735.0
2017/4/1 17:10,TPE,2017/4/1 14:10,LAX,-180.0
2017/4/8 16:00,LAX,2017/4/9 21:05,TPE,1745.0
2017/4/1 23:40,TPE,2017/4/1 20:00,SFO,-220.0
2017/4/6 17:10,TPE,2017/4/6 14:10,LAX,-180.0
2017/4/12 01:05,LAX,2017/4/13 06:00,TPE,1735.0
2017/4/7 10:10,TPE,2017/4/7 07:10,LAX,-180.0
2017/4/12 00:15,LAX,2017/4/13 05:10,TPE,1735.0
2017/4/7 23:35,TPE,2017/4/7 20:00,SFO,-215.0
2017/4/15 01:05,LAX,2017/4/16 06:00,TPE,1735.0
2017/4/8 23:35,TPE,2017/4/8 20:00,SFO,-215.0
2017/4/16 00:35,LAX,2017/4/17 05:30,TPE,1735.0
2017/4/8 23:50,TPE,2017/4/8 19:25,LAX,-265.0
2017/4/16 01:40,SFO,2017/4/17 06:00,TPE,1700.0
